poi_id,aoi_id,poi_geo,aoi_geo,poi_lat,poi_lng,aoi_lat,aoi_lng
2889785,260716,wwgqd13y,wwgq6dkx,39.119349,117.160624,39.081097,117.186683
2889785,255676,wwgqd13y,wwgqdb0y,39.119349,117.160624,39.112458,117.192411
2889785,25725,wwgqd13y,wwgq9x35,39.119349,117.160624,39.151729,117.137843
2889785,14037,wwgqd13y,wwgqen8f,39.119349,117.160624,39.147485,117.203315
2889785,176590,wwgqd13y,wwgqdcyh,39.119349,117.160624,39.121716,117.199631
2889785,82489,wwgqd13y,wwgqc3x2,39.119349,117.160624,39.16367,117.135346
2889785,114126,wwgqd13y,wwgq8f8t,39.119349,117.160624,39.125978,117.104024
2889785,260426,wwgqd13y,wwgqdbpd,39.119349,117.160624,39.111824,117.201522
2889785,98526,wwgqd13y,wwgq99zw,39.119349,117.160624,39.122095,117.146736
2889785,220842,wwgqd13y,wwgq9mwr,39.119349,117.160624,39.142845,117.133949
2889785,411348,wwgqd13y,wwgq7ref,39.119349,117.160624,39.109079,117.218447
2889785,15856,wwgqd13y,wwgq6t59,39.119349,117.160624,39.095028,117.185079
2889785,313510,wwgqd13y,wwgq8uqp,39.119349,117.160624,39.135912,117.111579
2889785,58821,wwgqd13y,wwgqddrp,39.119349,117.160624,39.124957,117.190117
2889785,41172,wwgqd13y,wwgq6eqp,39.119349,117.160624,39.08647,117.188709
2889785,185107,wwgqd13y,wwgqe5h0,39.119349,117.160624,39.127821,117.207908
2889785,330597,wwgqd13y,wwgqchxv,39.119349,117.160624,39.180939,117.124949
2889785,223925,wwgqd13y,wwgq6tdt,39.119349,117.160624,39.098518,117.183828
2889785,373072,wwgqd13y,wwgqdznr,39.119349,117.160624,39.151066,117.200022
2889785,290922,wwgqd13y,wwgqcfnv,39.119349,117.160624,39.167148,117.15672
2889785,134721,wwgqd13y,wwgq63kf,39.119349,117.160624,39.074598,117.175788
2889785,30276,wwgqd13y,wwgq2wpk,39.119349,117.160624,39.101142,117.102269
2889785,250142,wwgqd13y,wwgq6ytn,39.119349,117.160624,39.104215,117.198139
2889785,127356,wwgqd13y,wwgq62ms,39.119349,117.160624,39.069545,117.176966
2889785,419443,wwgqd13y,wwgq9bsu,39.119349,117.160624,39.114932,117.15376
2889785,413739,wwgqd13y,wwgqen7e,39.119349,117.160624,39.146321,117.207017
2889785,355137,wwgqd13y,wwgq9qn7,39.119349,117.160624,39.144904,117.134014
2889785,313625,wwgqd13y,wwgqdbsq,39.119349,117.160624,39.115248,117.197125
2889785,74763,wwgqd13y,wwgq6exe,39.119349,117.160624,39.087238,117.190761
2889785,123107,wwgqd13y,wwgq76v1,39.119349,117.160624,39.082735,117.22033
2889785,368697,wwgqd13y,wwgq7j3f,39.119349,117.160624,39.096702,117.204741
2889785,248133,wwgqd13y,wwgqepgv,39.119349,117.160624,39.154849,117.207471
2889785,366990,wwgqd13y,wwgqdhc5,39.119349,117.160624,39.138027,117.15976
2889785,214662,wwgqd13y,wwgqcby5,39.119349,117.160624,39.160037,117.155562
2889785,172889,wwgqd13y,wwgq3jmw,39.119349,117.160624,39.097415,117.122093
2889785,225254,wwgqd13y,wwgqe386,39.119349,117.160624,39.119975,117.213688
2889785,54305,wwgqd13y,wwgqe3qx,39.119349,117.160624,39.119461,117.22212
2889785,651,wwgqd13y,wwgq7rtj,39.119349,117.160624,39.109473,117.220243
2889785,387673,wwgqd13y,wwgq2y0s,39.119349,117.160624,39.101112,117.103981
2889785,336285,wwgqd13y,wwgq9q9v,39.119349,117.160624,39.147902,117.127973
2889785,360287,wwgqd13y,wwgq3up2,39.119349,117.160624,39.089524,117.15739
2889785,210715,wwgqd13y,wwgqfbwk,39.119349,117.160624,39.158714,117.199797
2889785,181264,wwgqd13y,wwgq9rzr,39.119349,117.160624,39.155105,117.135395
2889785,430726,wwgqd13y,wwgq7nts,39.119349,117.160624,39.103821,117.209716
2889785,61810,wwgqd13y,wwgq6j4n,39.119349,117.160624,39.0959,117.161038
2889785,142464,wwgqd13y,wwgqdbwy,39.119349,117.160624,39.115195,117.20058
2889785,26871,wwgqd13y,wwgq7h93,39.119349,117.160624,39.092367,117.204022
2889785,20708,wwgqd13y,wwgq7n7q,39.119349,117.160624,39.102886,117.206753
2889785,196443,wwgqd13y,wwgq9v85,39.119349,117.160624,39.142201,117.147375
2889785,286116,wwgqd13y,wwgqdfd3,39.119349,117.160624,39.125282,117.194379
2889785,187324,wwgqd13y,wwgq6eud,39.119349,117.160624,39.088395,117.186416
2889785,41148,wwgqd13y,wwgqf9gc,39.119349,117.160624,39.165145,117.185548
2889785,342639,wwgqd13y,wwgqdyy4,39.119349,117.160624,39.148863,117.199534
2889785,192841,wwgqd13y,wwgqc09u,39.119349,117.160624,39.158874,117.11671
2889785,152524,wwgqd13y,wwgqdzk7,39.119349,117.160624,39.151808,117.197065
2889785,198059,wwgqd13y,wwgq6dr6,39.119349,117.160624,39.080103,117.190393
2889785,19689,wwgqd13y,wwgq6y3k,39.119349,117.160624,39.102556,117.193163
2889785,411007,wwgqd13y,wwgq8d42,39.119349,117.160624,39.122327,117.095393
2889785,146956,wwgqd13y,wwgqdyg5,39.119349,117.160624,39.148929,117.195479
2889785,30774,wwgqd13y,wwgq3yb8,39.119349,117.160624,39.104462,117.147957
2889785,212770,wwgqd13y,wwgqekeq,39.119349,117.160624,39.137111,117.217758
2889785,6823,wwgqd13y,wwgq7kun,39.119349,117.160624,39.094618,117.218865
2889785,280854,wwgqd13y,wwgqdxxp,39.119349,117.160624,39.153731,117.189898
2889785,262181,wwgqd13y,wwgqen34,39.119349,117.160624,39.146019,117.203759
2889785,111779,wwgqd13y,wwgq675x,39.119349,117.160624,39.085174,117.174186
2889785,14398,wwgqd13y,wwgq3jm8,39.119349,117.160624,39.096331,117.122022
2889785,170532,wwgqd13y,wwgq8gg1,39.119349,117.160624,39.1321,117.107401
2889785,53401,wwgqd13y,wwgq6z42,39.119349,117.160624,39.10593,117.19435
2889785,348866,wwgqd13y,wwgq9myk,39.119349,117.160624,39.143753,117.133989
2889785,275934,wwgqd13y,wwgq9pf9,39.119349,117.160624,39.154174,117.117959
2889785,138015,wwgqd13y,wwgq6vq4,39.119349,117.160624,39.096663,117.199699
2889785,35597,wwgqd13y,wwgqc8zb,39.119349,117.160624,39.159447,117.147013
2889785,204595,wwgqd13y,wwgq2wjs,39.119349,117.160624,39.101107,117.100177
2889785,249925,wwgqd13y,wwgqdb6t,39.119349,117.160624,39.113597,117.194665
2889785,62724,wwgqd13y,wwgq9nrd,39.119349,117.160624,39.146042,117.12476
2889785,181580,wwgqd13y,wwgqe2uh,39.119349,117.160624,39.116261,117.218878
2889785,313910,wwgqd13y,wwgq9zdy,39.119349,117.160624,39.153686,117.151109
2889785,333411,wwgqd13y,wwgq86j7,39.119349,117.160624,39.122923,117.088733
2889785,34742,wwgqd13y,wwgqdzsc,39.119349,117.160624,39.152753,117.198013
2889785,49024,wwgqd13y,wwgqc6nc,39.119349,117.160624,39.166561,117.134635
2889785,509362,wwgqd13y,wwgq6w2h,39.119349,117.160624,39.102531,117.180403
2889785,111319,wwgqd13y,wwgq6vg7,39.119349,117.160624,39.099526,117.195949
2889785,2768,wwgqd13y,wwgqdegv,39.119349,117.160624,39.132803,117.185628
2889785,251294,wwgqd13y,wwgq7wh2,39.119349,117.160624,39.100415,117.23001
2889785,83917,wwgqd13y,wwgqe2g0,39.119349,117.160624,39.115564,117.217393
2889785,283339,wwgqd13y,wwgq3jq7,39.119349,117.160624,39.096874,117.123035
2889785,85384,wwgqd13y,wwgqdzww,39.119349,117.160624,39.153724,117.200291
2889785,179213,wwgqd13y,wwgqe7mt,39.119349,117.160624,39.130134,117.220909
2889785,400788,wwgqd13y,wwgq3yjk,39.119349,117.160624,39.101152,117.15453
2889785,227685,wwgqd13y,wwgq7jkf,39.119349,117.160624,39.096598,117.208807
2889785,109441,wwgqd13y,wwgq93eb,39.119349,117.160624,39.119603,117.130726
2889785,224914,wwgqd13y,wwgqem6g,39.119349,117.160624,39.140817,117.217011
2889785,370503,wwgqd13y,wwgqepcd,39.119349,117.160624,39.154249,117.20429
2889785,14782,wwgqd13y,wwgq6ven,39.119349,117.160624,39.098642,117.19539
2889785,250456,wwgqd13y,wwgqe2bm,39.119349,117.160624,39.116388,117.213511
2889785,407047,wwgqd13y,wwgqe2q5,39.119349,117.160624,39.113253,117.221414
2889785,367749,wwgqd13y,wwgq9rxb,39.119349,117.160624,39.152578,117.136037
2889785,156968,wwgqd13y,wwgq6yrr,39.119349,117.160624,39.10297,117.201366
2889785,45115,wwgqd13y,wwgq3jv1,39.119349,117.160624,39.099258,117.121344
2889785,267876,wwgqd13y,wwgq6ss9,39.119349,117.160624,39.092391,117.186568
2889785,69731,wwgqd13y,wwgqe5nt,39.119349,117.160624,39.12872,117.211158
2889785,38136,wwgqd13y,wwgqc1m6,39.119349,117.160624,39.16252,117.121757
2889785,297731,wwgqd13y,wwgq6bfu,39.119349,117.160624,39.072331,117.195178
2889785,50729,wwgqd13y,wwgqe1gf,39.119349,117.160624,39.121354,117.207432
2889785,65099,wwgqd13y,wwgqe4pd,39.119349,117.160624,39.122812,117.212666
2889785,95353,wwgqd13y,wwgqeq9s,39.119349,117.160624,39.147774,117.215304
2889785,180330,wwgqd13y,wwgqdbt6,39.119349,117.160624,39.114511,117.19844
2889785,310061,wwgqd13y,wwgqe3y9,39.119349,117.160624,39.121139,117.22222
2889785,424088,wwgqd13y,wwgq9tnt,39.119349,117.160624,39.139688,117.145299
2889785,345293,wwgqd13y,wwgq6zkp,39.119349,117.160624,39.108576,117.196763
2889785,253586,wwgqd13y,wwgq67m6,39.119349,117.160624,39.085579,117.176671
2889785,219093,wwgqd13y,wwgq67se,39.119349,117.160624,39.087285,117.175527
2889785,38947,wwgqd13y,wwgqdzgx,39.119349,117.160624,39.155213,117.19615
2889785,63798,wwgqd13y,wwgqduww,39.119349,117.160624,39.137151,117.200098
2889785,115447,wwgqd13y,wwgq7pp8,39.119349,117.160624,39.105972,117.212563
2889785,354556,wwgqd13y,wwgqduff,39.119349,117.160624,39.137835,117.195272
2889785,384019,wwgqd13y,wwgqdb8q,39.119349,117.160624,39.11516,117.191796
2889785,75188,wwgqd13y,wwgq75b7,39.119349,117.160624,39.088578,117.202827
2889785,89273,wwgqd13y,wwgq7pw1,39.119349,117.160624,39.108846,117.210576
2889785,130715,wwgqd13y,wwgq3shb,39.119349,117.160624,39.089424,117.142863
2889785,138332,wwgqd13y,wwgq66g2,39.119349,117.160624,39.08258,117.173951
2889785,175579,wwgqd13y,wwgqdq0y,39.119349,117.160624,39.145435,117.17044
2889785,67015,wwgqd13y,wwgqe2r1,39.119349,117.160624,39.112948,117.222795
2889785,148131,wwgqd13y,wwgq9qe6,39.119349,117.160624,39.147431,117.130017
2889785,261848,wwgqd13y,wwgq7j36,39.119349,117.160624,39.096623,117.203953
2889785,398694,wwgqd13y,wwgq7njz,39.119349,117.160624,39.101655,117.210244
2889785,111680,wwgqd13y,wwgq63b8,39.119349,117.160624,39.077086,117.170038
2889785,310143,wwgqd13y,wwgq7rg4,39.119349,117.160624,39.110401,117.217362
2889785,32426,wwgqd13y,wwgqdqgd,39.119349,117.160624,39.148808,117.17413
2889785,346850,wwgqd13y,wwgq66e6,39.119349,117.160624,39.081585,117.173859
2889785,215253,wwgqd13y,wwgq3sst,39.119349,117.160624,39.09303,117.142623
2889785,120480,wwgqd13y,wwgqcfzw,39.119349,117.160624,39.171503,117.157695
2889785,129955,wwgqd13y,wwgqfb9q,39.119349,117.160624,39.159153,117.193141
2889785,154907,wwgqd13y,wwgq7myw,39.119349,117.160624,39.100136,117.222392
2889785,40947,wwgqd13y,wwgqe21e,39.119349,117.160624,39.111968,117.215412
2889785,60844,wwgqd13y,wwgq6tm5,39.119349,117.160624,39.096869,117.187185
2889785,11278,wwgqd13y,wwgqe1n1,39.119349,117.160624,39.117055,117.210666
2889785,82588,wwgqd13y,wwgqdbk6,39.119349,117.160624,39.113173,117.19718
2889785,226851,wwgqd13y,wwgqe6zg,39.119349,117.160624,39.12701,117.223978
2889785,60097,wwgqd13y,wwgqenjb,39.119349,117.160624,39.144371,117.210357
2889785,262911,wwgqd13y,wwgq7nue,39.119349,117.160624,39.105051,117.20867
2889785,366087,wwgqd13y,wwgqehb0,39.119349,117.160624,39.13744,117.202172
2889785,23208,wwgqd13y,wwgq3gsh,39.119349,117.160624,39.087377,117.15279
2889785,396162,wwgqd13y,wwgq3x54,39.119349,117.160624,39.106328,117.140468
2889785,52647,wwgqd13y,wwgqc6h0,39.119349,117.160624,39.166347,117.130814
2889785,17331,wwgqd13y,wwgqdu7u,39.119349,117.160624,39.135415,117.196506
2889785,23227,wwgqd13y,wwgq7k9j,39.119349,117.160624,39.093069,117.214783
2889785,201851,wwgqd13y,wwgq7hke,39.119349,117.160624,39.091302,117.208456
2889785,176760,wwgqd13y,wwgqdxug,39.119349,117.160624,39.154438,117.186807
2889785,322790,wwgqd13y,wwgqe7rb,39.119349,117.160624,39.129278,117.224085
2889785,405014,wwgqd13y,wwgq7j6m,39.119349,117.160624,39.097184,117.205355
2889785,374265,wwgqd13y,wwgqe7s5,39.119349,117.160624,39.13117,117.218661
2889785,188432,wwgqd13y,wwgq7qqk,39.119349,117.160624,39.102552,117.221952
2889785,89906,wwgqd13y,wwgqdfn8,39.119349,117.160624,39.122373,117.200398
2889785,195678,wwgqd13y,wwgq8m5p,39.119349,117.160624,39.140055,117.085746
2889785,84357,wwgqd13y,wwgq9jyf,39.119349,117.160624,39.143396,117.123706
2889785,184639,wwgqd13y,wwgq60zv,39.119349,117.160624,39.072396,117.168885
2889785,211210,wwgqd13y,wwgq633y,39.119349,117.160624,39.075298,117.171598
2889785,58078,wwgqd13y,wwgq3shw,39.119349,117.160624,39.090547,117.142594
2889785,382243,wwgqd13y,wwgqe6qf,39.119349,117.160624,39.124091,117.22248
2889785,89786,wwgqd13y,wwgq2yvf,39.119349,117.160624,39.104839,117.111199
2889785,336663,wwgqd13y,wwgq3jwk,39.119349,117.160624,39.098441,117.123154
2889785,37969,wwgqd13y,wwgqem1h,39.119349,117.160624,39.139636,117.214639
2889785,158361,wwgqd13y,wwgqc9e2,39.119349,117.160624,39.163541,117.14085
2889785,216146,wwgqd13y,wwgq9qn3,39.119349,117.160624,39.144528,117.13407
2889785,137786,wwgqd13y,wwgq6dwf,39.119349,117.160624,39.081484,117.189512
2889785,227961,wwgqd13y,wwgqe4n5,39.119349,117.160624,39.122892,117.21053
2889785,24829,wwgqd13y,wwgq7hzp,39.119349,117.160624,39.09483,117.21183
2889785,238370,wwgqd13y,wwgq6zux,39.119349,117.160624,39.111246,117.197668
2889785,169755,wwgqd13y,wwgq7n1q,39.119349,117.160624,39.101529,117.204111
2889785,138355,wwgqd13y,wwgq3k41,39.119349,117.160624,39.089694,117.128015
2889785,282738,wwgqd13y,wwgqes5n,39.119349,117.160624,39.134397,117.228388
2889785,258732,wwgqd13y,wwgq97d6,39.119349,117.160624,39.130959,117.128486
2889785,26576,wwgqd13y,wwgq6y3p,39.119349,117.160624,39.103075,117.192635
2889785,195177,wwgqd13y,wwgqdycx,39.119349,117.160624,39.14978,117.193306
2889785,210525,wwgqd13y,wwgq6y36,39.119349,117.160624,39.102082,117.193185
2889785,68236,wwgqd13y,wwgq9mw1,39.119349,117.160624,39.141716,117.133568
2889785,185485,wwgqd13y,wwgqdpt8,39.119349,117.160624,39.152555,117.165847
2889785,239793,wwgqd13y,wwgq3k0y,39.119349,117.160624,39.090423,117.126514
2889785,76898,wwgqd13y,wwgqf0pb,39.119349,117.160624,39.155392,117.169113
2889785,89086,wwgqd13y,wwgq9dus,39.119349,117.160624,39.12715,117.142466
2889785,124410,wwgqd13y,wwgq6ck9,39.119349,117.160624,39.074546,117.197497
2889785,273193,wwgqd13y,wwgqdvqw,39.119349,117.160624,39.141367,117.200129
2889785,174758,wwgqd13y,wwgq9yfm,39.119349,117.160624,39.149335,117.150455
2889785,139118,wwgqd13y,wwgq7562,39.119349,117.160624,39.085388,117.205459
2889785,16245,wwgqd13y,wwgq3w9m,39.119349,117.160624,39.103991,117.138082
2889785,11546,wwgqd13y,wwgqdyu9,39.119349,117.160624,39.148584,117.197426
2889785,61307,wwgqd13y,wwgqdfxy,39.119349,117.160624,39.126158,117.202048
2889785,278869,wwgqd13y,wwgqdu89,39.119349,117.160624,39.136344,117.192009
2889785,430539,wwgqd13y,wwgqe40p,39.119349,117.160624,39.123655,117.202466
2889785,253845,wwgqd13y,wwgq6ft6,39.119349,117.160624,39.081555,117.198615
2889785,10571,wwgqd13y,wwgqdzz9,39.119349,117.160624,39.154232,117.201589
2889785,196373,wwgqd13y,wwgqe44t,39.119349,117.160624,39.123198,117.205739
2889785,353259,wwgqd13y,wwgq39m2,39.119349,117.160624,39.074288,117.14358
2889785,156587,wwgqd13y,wwgq9ycd,39.119349,117.160624,39.148892,117.149389
2889785,215208,wwgqd13y,wwgqcgj0,39.119349,117.160624,39.17178,117.154173
2889785,4934,wwgqd13y,wwgq9qer,39.119349,117.160624,39.148384,117.130039
2889785,417747,wwgqd13y,wwgqe7fj,39.119349,117.160624,39.132893,117.216053
2889785,46460,wwgqd13y,wwgq66u4,39.119349,117.160624,39.082837,117.174991
2889785,389444,wwgqd13y,wwgqdz4j,39.119349,117.160624,39.150714,117.193923
2889785,279661,wwgqd13y,wwgq7p11,39.119349,117.160624,39.106078,117.203792
2889785,66249,wwgqd13y,wwgq7r6b,39.119349,117.160624,39.107333,117.217154
2889785,206126,wwgqd13y,wwgq3skj,39.119349,117.160624,39.091659,117.141893
2889785,251459,wwgqd13y,wwgq6dy5,39.119349,117.160624,39.083133,117.188451
2889785,155781,wwgqd13y,wwgq6yf4,39.119349,117.160624,39.104929,117.194235
2889785,348037,wwgqd13y,wwgqem3e,39.119349,117.160624,39.140795,117.215227
2889785,249474,wwgqd13y,wwgq9muc,39.119349,117.160624,39.143201,117.132091
2889785,41580,wwgqd13y,wwgqe0zt,39.119349,117.160624,39.116433,117.212726
2889785,320373,wwgqd13y,wwgq7jcg,39.119349,117.160624,39.099562,117.204674
2889785,379566,wwgqd13y,wwgqdzue,39.119349,117.160624,39.154458,117.197496
2889785,73486,wwgqd13y,wwgqdzed,39.119349,117.160624,39.152915,117.19608
2889785,256214,wwgqd13y,wwgqe17f,39.119349,117.160624,39.118579,117.207495
2889785,323896,wwgqd13y,wwgq9ydk,39.119349,117.160624,39.147776,117.150382
2889785,277997,wwgqd13y,wwgq74qs,39.119349,117.160624,39.080512,117.211363
2889785,418476,wwgqd13y,wwgq7p57,39.119349,117.160624,39.10641,117.206774
2889785,357364,wwgqd13y,wwgq3ud0,39.119349,117.160624,39.092208,117.150119
2889785,302049,wwgqd13y,wwgq7n7q,39.119349,117.160624,39.102814,117.206778
2889785,4976,wwgqd13y,wwgq6z18,39.119349,117.160624,39.105929,117.193368
2889785,23904,wwgqd13y,wwgq7nyr,39.119349,117.160624,39.10567,117.210817
2889785,248778,wwgqd13y,wwgq9sg7,39.119349,117.160624,39.138066,117.140899
2889785,428845,wwgqd13y,wwgqf5vh,39.119349,117.160624,39.17667,117.165254
2889785,205971,wwgqd13y,wwgq63bv,39.119349,117.160624,39.077885,117.170546
2889785,111030,wwgqd13y,wwgqd03y,39.119349,117.160624,39.113854,117.160732
2889785,215274,wwgqd13y,wwgq3eht,39.119349,117.160624,39.084889,117.14274
2889785,77392,wwgqd13y,wwgqdbtt,39.119349,117.160624,39.114983,117.199024
2889785,391361,wwgqd13y,wwgq4p86,39.119349,117.160624,39.065137,117.158784
2889785,181308,wwgqd13y,wwgq7n4g,39.119349,117.160624,39.100877,117.206123
2889785,391408,wwgqd13y,wwgq714r,39.119349,117.160624,39.074186,117.205427
2889785,76062,wwgqd13y,wwgqe1yz,39.119349,117.160624,39.122296,117.211667
2889785,335414,wwgqd13y,wwgqcbgs,39.119349,117.160624,39.160123,117.152132
2889785,248616,wwgqd13y,wwgq6ycr,39.119349,117.160624,39.105674,117.192928
2889785,112529,wwgqd13y,wwgq892m,39.119349,117.160624,39.119117,117.092721
2889785,2373,wwgqd13y,wwgqdbj4,39.119349,117.160624,39.111719,117.198193
2889785,163295,wwgqd13y,wwgq6dc4,39.119349,117.160624,39.082921,117.18183
2889785,388056,wwgqd13y,wwgqdt89,39.119349,117.160624,39.141829,117.181155
2889785,101245,wwgqd13y,wwgq971f,39.119349,117.160624,39.128277,117.127766
2889785,121200,wwgqd13y,wwgq7k5j,39.119349,117.160624,39.090279,117.2174
2889785,217376,wwgqd13y,wwgqe0cp,39.119349,117.160624,39.11679,117.203722
2889785,215909,wwgqd13y,wwgqe1sg,39.119349,117.160624,39.120201,117.208696
2889785,309281,wwgqd13y,wwgq4rqz,39.119349,117.160624,39.064617,117.178652
2889785,251358,wwgqd13y,wwgqffnm,39.119349,117.160624,39.167207,117.200008
2889785,83325,wwgqd13y,wwgqekyc,39.119349,117.160624,39.137678,117.222461
2889785,92303,wwgqd13y,wwgq6yet,39.119349,117.160624,39.103966,117.196067
2889785,332771,wwgqd13y,wwgq3k8d,39.119349,117.160624,39.092522,117.126261
2889785,11157,wwgqd13y,wwgq96jk,39.119349,117.160624,39.123099,117.132487
2889785,154690,wwgqd13y,wwgq3jq9,39.119349,117.160624,39.096561,117.123207
2889785,38045,wwgqd13y,wwgqe1m2,39.119349,117.160624,39.118328,117.209627
2889785,352622,wwgqd13y,wwgq7nxp,39.119349,117.160624,39.104321,117.211844
2889785,84536,wwgqd13y,wwgq66v5,39.119349,117.160624,39.083136,117.176103
2889785,402746,wwgqd13y,wwgq9t4q,39.119349,117.160624,39.139863,117.13943
2889785,171791,wwgqd13y,wwgqe6yd,39.119349,117.160624,39.126859,117.222096
2889785,50262,wwgqd13y,wwgqe6dp,39.119349,117.160624,39.126325,117.215949
2889785,184436,wwgqd13y,wwgqes2j,39.119349,117.160624,39.135655,117.224135
2889785,394876,wwgqd13y,wwgq6yqx,39.119349,117.160624,39.102971,117.200363
2889785,290901,wwgqd13y,wwgqdc9g,39.119349,117.160624,39.120184,117.193787
2889785,188387,wwgqd13y,wwgqduvq,39.119349,117.160624,39.138616,117.198475
2889785,433213,wwgqd13y,wwgqdf10,39.119349,117.160624,39.122406,117.19264
2889785,219942,wwgqd13y,wwgq7hfh,39.119349,117.160624,39.094256,117.205193
2889785,114827,wwgqd13y,wwgq2sqt,39.119349,117.160624,39.091609,117.101469
2889785,277082,wwgqd13y,wwgqdcqu,39.119349,117.160624,39.118885,117.200751
2889785,385134,wwgqd13y,wwgqdds2,39.119349,117.160624,39.125121,117.18621
2889785,162955,wwgqd13y,wwgq7m11,39.119349,117.160624,39.095039,117.214533
2889785,2562,wwgqd13y,wwgq639n,39.119349,117.160624,39.076754,117.170875
2889785,13037,wwgqd13y,wwgq6vnj,39.119349,117.160624,39.095801,117.199602
2889785,167161,wwgqd13y,wwgqdwrp,39.119349,117.160624,39.146897,117.190101
2889785,405756,wwgqd13y,wwgqe75u,39.119349,117.160624,39.128499,117.218601
2889785,306313,wwgqd13y,wwgqcbgn,39.119349,117.160624,39.160517,117.151527
2889785,355117,wwgqd13y,wwgqe342,39.119349,117.160624,39.116964,117.216438
2889785,277774,wwgqd13y,wwgq7mkk,39.119349,117.160624,39.097002,117.219285
2889785,99166,wwgqd13y,wwgq7mc1,39.119349,117.160624,39.099215,117.214521
2889785,197359,wwgqd13y,wwgq61kk,39.119349,117.160624,39.075051,117.164267
2889785,373918,wwgqd13y,wwgq689b,39.119349,117.160624,39.070247,117.182649
2889785,133434,wwgqd13y,wwgq67xz,39.119349,117.160624,39.08796,117.179844
2889785,220823,wwgqd13y,wwgq6wtv,39.119349,117.160624,39.104056,117.188263
2889785,65050,wwgqd13y,wwgq6wzk,39.119349,117.160624,39.105241,117.19031
2889785,205483,wwgqd13y,wwgqdfug,39.119349,117.160624,39.12704,117.197736
2889785,317492,wwgqd13y,wwgqe16h,39.119349,117.160624,39.119024,117.205122
2889785,302545,wwgqd13y,wwgq6xwc,39.119349,117.160624,39.108918,117.18974
2889785,330754,wwgqd13y,wwgq7w9t,39.119349,117.160624,39.103968,117.226299
2889785,194707,wwgqd13y,wwgq7mmx,39.119349,117.160624,39.097535,117.220888
2889785,160155,wwgqd13y,wwgqe2by,39.119349,117.160624,39.116591,117.214298
2889785,128685,wwgqd13y,wwgq9mt6,39.119349,117.160624,39.142017,117.132754
2889785,278217,wwgqd13y,wwgq8z5s,39.119349,117.160624,39.150512,117.108218
2889785,79647,wwgqd13y,wwgq6yku,39.119349,117.160624,39.102452,117.197802
2889785,358646,wwgqd13y,wwgq2wwz,39.119349,117.160624,39.104335,117.101601
